stdio    D         file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\段欣妤\Dropbox\我的電腦 (LAPTOP-BRB19GHV)\Desktop\大學\程設二\QAQ 2nd mini project\mini project 2 test-1\bin\Debug\allegro5.cfg r
display  D   display_settings.c:212  debug_display_settings           [   0.10515] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.10516] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.10517] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.10517] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.10518] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.10519] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.10519] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.10520] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.10520] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.10521] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.10522] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.10524] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.10525] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.10526] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1669 d3d_create_display_internals     [   0.10528] Trying format 0.
d3d      I         d3d_disp.cpp:1344 d3d_display_thread_proc          [   0.10549] Chose a display format: 23
d3d      I         d3d_disp.cpp:1413 d3d_display_thread_proc          [   0.10552] Normal window.
d3d      I         d3d_disp.cpp:781  d3d_create_device                [   0.15052] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:839  d3d_create_device                [   0.17205] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:847  d3d_create_device                [   0.17208] Success
d3d      D         d3d_disp.cpp:1692 d3d_create_display_internals     [   0.17211] Resumed after wait.
d3d      I         d3d_disp.cpp:1725 d3d_create_display_internals     [   0.17213] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1756 d3d_create_display_internals     [   0.17215] Returning d3d_display: 0000000002C20C80
d3d      D         d3d_disp.cpp:1781 d3d_create_display_locked        [   0.17216] al_display=0000000002C20C80
d3d      D         d3d_disp.cpp:1782 d3d_create_display_locked        [   0.17216] al_display->vt=0000000002C20B10
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.17347] PathFindOnPath failed to find d3dx9_43.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.17457] PathFindOnPath failed to find d3dx9_42.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.17530] PathFindOnPath failed to find d3dx9_41.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.17627] PathFindOnPath failed to find d3dx9_40.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.17719] PathFindOnPath failed to find d3dx9_39.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.17886] PathFindOnPath failed to find d3dx9_38.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.18012] PathFindOnPath failed to find d3dx9_37.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.18107] PathFindOnPath failed to find d3dx9_36.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.18183] PathFindOnPath failed to find d3dx9_35.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.18297] PathFindOnPath failed to find d3dx9_34.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.18404] PathFindOnPath failed to find d3dx9_33.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.18511] PathFindOnPath failed to find d3dx9_32.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.18603] PathFindOnPath failed to find d3dx9_31.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.18675] PathFindOnPath failed to find d3dx9_30.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.18746] PathFindOnPath failed to find d3dx9_29.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.18822] PathFindOnPath failed to find d3dx9_28.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.18906] PathFindOnPath failed to find d3dx9_27.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.18973] PathFindOnPath failed to find d3dx9_26.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.19037] PathFindOnPath failed to find d3dx9_25.dll
system   W            wsystem.c:775  _al_win_safe_load_library        [   0.19111] PathFindOnPath failed to find d3dx9_24.dll
d3dx9    E        d3d_d3dx9.cpp:121  _al_load_d3dx9_module            [   0.19113] Failed to load D3DX9 library. Library is not installed.stdio    D         file_stdio.c:109  file_stdio_fopen                 [   0.19188] opening resources/images/icon.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.19226] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.19228] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.19229] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.19229] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.19230] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.19230] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.19231] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.19232] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.19233] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.19233] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.19234] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.19235] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   0.19236] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.19253] added dtor for bitmap 00000000049C68E0, func 0000000061AC1C43
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.20081] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.20082] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.20083] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.20084] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.20084] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.20085] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.20085] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.20085] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.20086] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.20086] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.20087] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.20088] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   0.20088] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.20105] added dtor for bitmap 00000000049C29A0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.20925] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.20928] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.21149] removed dtor for bitmap 00000000049C29A0
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.21206] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.21209] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.21210] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.21211] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.21212] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.21212] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.21213] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.21214] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.21214] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.21215] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.21216] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.21217] Found a format
d3d      I         d3d_disp.cpp:2378 d3d_create_bitmap                [   0.21218] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.21235] added dtor for bitmap 00000000049C29A0, func 0000000061AC1C43
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.21907] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.21910] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.22217] removed dtor for bitmap 00000000049C29A0
dtor     D               dtor.c:196  _al_register_destructor          [   0.22437] added dtor for timer 00000000049BCDF0, func 0000000061AFE5F1
dtor     D               dtor.c:196  _al_register_destructor          [   0.22439] added dtor for queue 0000000002C32E40, func 0000000061AEBB3B
stdio    D         file_stdio.c:109  file_stdio_fopen                 [   0.22660] opening resources/images/start_scene/out.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.22680] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.22682] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.22682] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.22683] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.22683] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.22684] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.22685] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.22685] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.22686] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.22686] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.22687] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.22687] Found a format
